DateTime,KWHhh,hour,day,weekday,month,KWHhh_lag1,KWHhh_lag7,KWHhh_lag30,KWHhh_moving_average_7d
2012-11-28,0.773688458434221,0.0,0.9,0.3333333333333333,0.9090909090909091,0.3711057304277643,0.38224374495560925,0.38563357546408383,0.6605703167341608
2012-11-29,0.8403349475383374,0.0,0.9333333333333333,0.5,0.9090909090909091,0.773688458434221,0.405548829701372,0.39723567393058906,0.7331071186919949
2012-11-30,0.871872477804681,0.0,0.9666666666666667,0.6666666666666666,0.9090909090909091,0.8403349475383374,0.3827683615819208,0.4063962873284906,0.8147059714605994
2012-12-01,0.8248184019370458,0.0,0.0,0.8333333333333333,0.9999999999999999,0.871872477804681,0.881275221953188,0.38680387409200956,0.8052870939834311
2012-12-02,0.8427764326069409,0.0,0.03333333333333333,1.0,0.9999999999999999,0.8248184019370458,0.8091606133979015,0.42697740112994337,0.81089533196662
2012-12-03,0.8124697336561741,0.0,0.06666666666666668,0.0,0.9999999999999999,0.8427764326069409,0.36705004035512506,0.3994753833736883,0.8852061683885235
2012-12-04,0.8097659402744146,0.0,0.1,0.16666666666666666,0.9999999999999999,0.8124697336561741,0.3711057304277643,0.4057707828894269,0.9583892978930395
2012-12-05,0.8274011299435027,0.0,0.13333333333333333,0.3333333333333333,0.9999999999999999,0.8097659402744146,0.773688458434221,0.8716303470540757,0.9673503600246411
2012-12-06,0.8645883777239709,0.0,0.16666666666666669,0.5,0.9999999999999999,0.8274011299435027,0.8403349475383374,0.8291565778853913,0.9713966397700151
2012-12-07,0.8426351896690879,0.0,0.2,0.6666666666666666,0.9999999999999999,0.8645883777239709,0.871872477804681,0.8011097659402743,0.9665188865661491
2012-12-08,0.8867635189669086,0.0,0.23333333333333334,0.8333333333333333,0.9999999999999999,0.8426351896690879,0.8248184019370458,0.6108757062146892,0.9768533947344502
2012-12-09,0.807102502017756,0.0,0.26666666666666666,1.0,0.9999999999999999,0.8867635189669086,0.8427764326069409,0.6220944309927361,0.9709017952420864
2012-12-10,0.849051654560129,0.0,0.3,0.0,0.9999999999999999,0.807102502017756,0.8124697336561741,0.6317393058918482,0.9770048777532039
2012-12-11,0.7982647296206618,0.0,0.3333333333333333,0.16666666666666666,0.9999999999999999,0.849051654560129,0.8097659402744146,0.6729620661824052,0.9750860928489915
2012-12-12,0.8204196933010491,0.0,0.3666666666666667,0.3333333333333333,0.9999999999999999,0.7982647296206618,0.8274011299435027,0.7940476190476189,0.9739213567492417
2012-12-13,0.8620460048426148,0.0,0.4,0.5,0.9999999999999999,0.8204196933010491,0.8645883777239709,0.7927562550443905,0.9734972042967316
2012-12-14,0.8306698950766745,0.0,0.43333333333333335,0.6666666666666666,0.9999999999999999,0.8620460048426148,0.8426351896690879,0.3373890234059725,0.9715009947384898
2012-12-15,0.8570419693301048,0.0,0.4666666666666667,0.8333333333333333,0.9999999999999999,0.8306698950766745,0.8867635189669086,0.40068603712671497,0.9665424505912887
2012-12-16,0.9190476190476189,0.0,0.5,1.0,0.9999999999999999,0.8570419693301048,0.807102502017756,0.38535108958837766,0.9852186236589546
2012-12-17,0.8086763518966907,0.0,0.5333333333333333,0.0,0.9999999999999999,0.9190476190476189,0.849051654560129,0.816505246166263,0.978482678758378
2012-12-18,0.719733656174334,0.0,0.5666666666666667,0.16666666666666666,0.9999999999999999,0.8086763518966907,0.7982647296206618,0.7880347054075866,0.9653810807808445
2012-12-19,0.7746569814366424,0.0,0.6,0.3333333333333333,0.9999999999999999,0.719733656174334,0.8204196933010491,0.8367635189669086,0.9577463366356631
2012-12-20,0.8291162227602904,0.0,0.6333333333333333,0.5,0.9999999999999999,0.7746569814366424,0.8620460048426148,0.3795601291364003,0.9522525524888661
2012-12-21,0.8154761904761902,0.0,0.6666666666666666,0.6666666666666666,0.9999999999999999,0.8291162227602904,0.8306698950766745,0.38224374495560925,0.9497177366417225
2012-12-22,0.7761904761904761,0.0,0.7,0.8333333333333333,0.9999999999999999,0.8154761904761902,0.8570419693301048,0.405548829701372,0.9362290153940409
2012-12-23,0.749414850686037,0.0,0.7333333333333333,1.0,0.9999999999999999,0.7761904761904761,0.9190476190476189,0.3827683615819208,0.9079286212015631
2012-12-24,0.861682808716707,0.0,0.7666666666666667,0.0,0.9999999999999999,0.749414850686037,0.8086763518966907,0.881275221953188,0.9167718632074676
2012-12-25,0.4049031476997577,0.0,0.8,0.16666666666666666,0.9999999999999999,0.861682808716707,0.719733656174334,0.8091606133979015,0.8642476511716369
2012-12-26,0.4135996771589991,0.0,0.8333333333333334,0.3333333333333333,0.9999999999999999,0.4049031476997577,0.7746569814366424,0.36705004035512506,0.8040112703365953
2012-12-27,0.7837570621468926,0.0,0.8666666666666667,0.5,0.9999999999999999,0.4135996771589991,0.8291162227602904,0.3711057304277643,0.7964438519775265
2012-12-28,0.7584947538337368,0.0,0.9,0.6666666666666666,0.9999999999999999,0.7837570621468926,0.8154761904761902,0.773688458434221,0.7869374509784121
2012-12-29,0.7706416464891038,0.0,0.9333333333333333,0.8333333333333333,0.9999999999999999,0.7584947538337368,0.7761904761904761,0.8403349475383374,0.7860117214193622
2012-12-30,0.8109765940274413,0.0,0.9666666666666667,1.0,0.9999999999999999,0.7706416464891038,0.749414850686037,0.871872477804681,0.7962822700908562
2012-12-31,0.3646489104116222,0.0,0.9999999999999999,0.0,0.9999999999999999,0.8109765940274413,0.861682808716707,0.8248184019370458,0.7133604656251368
2013-01-01,0.3487086359967715,0.0,0.0,0.16666666666666666,0.0,0.3646489104116222,0.4049031476997577,0.8427764326069409,0.7039853499089419
2013-01-02,0.3738498789346246,0.0,0.03333333333333333,0.3333333333333333,0.0,0.3487086359967715,0.4135996771589991,0.8124697336561741,0.6973537599768398
2013-01-03,0.4453188054882969,0.0,0.06666666666666668,0.5,0.0,0.3738498789346246,0.7837570621468926,0.8097659402744146,0.6408909894534157
2013-01-04,0.3934019370460048,0.0,0.1,0.6666666666666666,0.0,0.4453188054882969,0.7584947538337368,0.8274011299435027,0.5799813507572468
2013-01-05,0.41583938660209835,0.0,0.13333333333333333,0.8333333333333333,0.0,0.3934019370460048,0.7706416464891038,0.8645883777239709,0.520788519606952
2013-01-06,0.7738902340597255,0.0,0.16666666666666669,1.0,0.0,0.41583938660209835,0.8109765940274413,0.8426351896690879,0.514601279863194
2013-01-07,0.7815375302663438,0.0,0.2,0.0,0.0,0.7738902340597255,0.3646489104116222,0.8867635189669086,0.5841521832069292
2013-01-08,0.7834947538337369,0.0,0.23333333333333334,0.16666666666666666,0.0,0.7815375302663438,0.3487086359967715,0.807102502017756,0.6566889851647632
2013-01-09,0.3673123486682808,0.0,0.26666666666666666,0.3333333333333333,0.0,0.7834947538337369,0.3738498789346246,0.849051654560129,0.6555983074297372
2013-01-10,0.7830104923325262,0.0,0.3,0.5,0.0,0.3673123486682808,0.4453188054882969,0.7982647296206618,0.711936525248853
2013-01-11,0.7917070217917674,0.0,0.3333333333333333,0.6666666666666666,0.0,0.7830104923325262,0.3934019370460048,0.8204196933010491,0.7783870761420978
2013-01-12,0.8472356739305891,0.0,0.3666666666666667,0.8333333333333333,0.0,0.7917070217917674,0.41583938660209835,0.8620460048426148,0.8503583414965848
2013-01-13,0.8297417271993541,0.0,0.4,1.0,0.0,0.8472356739305891,0.7738902340597255,0.8306698950766745,0.859676230294584
2013-01-14,0.7789548022598869,0.0,0.43333333333333335,0.0,0.0,0.8297417271993541,0.7815375302663438,0.8570419693301048,0.8592453452634625
2013-01-15,0.6769370460048425,0.0,0.4666666666666667,0.16666666666666666,0.0,0.7789548022598869,0.7834947538337369,0.9190476190476189,0.8414679714404016
2013-01-16,0.7005246166263114,0.0,0.5,0.3333333333333333,0.0,0.6769370460048425,0.3673123486682808,0.8086763518966907,0.8970588730336664
2013-01-17,0.723870056497175,0.0,0.5333333333333333,0.5,0.0,0.7005246166263114,0.7830104923325262,0.719733656174334,0.8871922790788487
2013-01-18,0.9390234059725584,0.0,0.5666666666666667,0.6666666666666666,0.0,0.723870056497175,0.7917070217917674,0.7746569814366424,0.9117695572992934
2013-01-19,0.9086158192090393,0.0,0.6,0.8333333333333333,0.0,0.9390234059725584,0.8472356739305891,0.8291162227602904,0.9220098093670366
2013-01-20,0.8483454398708634,0.0,0.6333333333333333,1.0,0.0,0.9086158192090393,0.8297417271993541,0.8154761904761902,0.9251135281068327
2013-01-21,0.8282687651331717,0.0,0.6666666666666666,0.0,0.0,0.8483454398708634,0.7789548022598869,0.7761904761904761,0.9333407391698058
2013-01-22,0.7918886198547215,0.0,0.7,0.16666666666666666,0.0,0.8282687651331717,0.6769370460048425,0.749414850686037,0.9525184893440112
2013-01-23,0.8310532687651331,0.0,0.7333333333333333,0.3333333333333333,0.0,0.7918886198547215,0.7005246166263114,0.861682808716707,0.9742950148621672
2013-01-24,0.8402744148506859,0.0,0.7666666666666667,0.5,0.0,0.8310532687651331,0.723870056497175,0.4049031476997577,0.9937151378663787
2013-01-25,0.7799435028248587,0.0,0.8,0.6666666666666666,0.0,0.8402744148506859,0.9390234059725584,0.4135996771589991,0.9671753129807483
2013-01-26,0.8022195318805486,0.0,0.8333333333333334,0.8333333333333333,0.0,0.7799435028248587,0.9086158192090393,0.7837570621468926,0.9494248694721321
2013-01-27,0.7892857142857143,0.0,0.8666666666666667,1.0,0.0,0.8022195318805486,0.8483454398708634,0.7584947538337368,0.9395717406745371
2013-01-28,0.3692090395480225,0.0,0.9,0.0,0.0,0.7892857142857143,0.8282687651331717,0.7706416464891038,0.8629852926820238
2013-01-29,0.34983857949959635,0.0,0.9333333333333333,0.16666666666666666,0.0,0.3692090395480225,0.7918886198547215,0.8109765940274413,0.7892366265741612
2013-01-30,0.3316989507667472,0.0,0.9666666666666667,0.3333333333333333,0.0,0.34983857949959635,0.8310532687651331,0.3646489104116222,0.7059276988382936
2013-01-31,0.3989507667473768,0.0,0.9999999999999999,0.5,0.0,0.3316989507667472,0.8402744148506859,0.3487086359967715,0.6323002191454339
2013-02-01,0.4097457627118643,0.0,0.0,0.6666666666666666,0.09090909090909091,0.3989507667473768,0.7799435028248587,0.3738498789346246,0.5705389092549391
2013-02-02,0.7867029862792574,0.0,0.03333333333333333,0.8333333333333333,0.09090909090909091,0.4097457627118643,0.8022195318805486,0.4453188054882969,0.5679502327789056
2013-02-03,0.8448143664245358,0.0,0.06666666666666668,1.0,0.09090909090909091,0.7867029862792574,0.7892857142857143,0.3934019370460048,0.5772142609480144
2013-02-04,0.7724979822437448,0.0,0.1,0.0,0.09090909090909091,0.8448143664245358,0.3692090395480225,0.41583938660209835,0.6444962852997513
2013-02-05,0.7835754640839385,0.0,0.13333333333333333,0.16666666666666666,0.09090909090909091,0.7724979822437448,0.34983857949959635,0.7738902340597255,0.7168580402136919
2013-02-06,0.8509483454398706,0.0,0.16666666666666669,0.3333333333333333,0.09090909090909091,0.7835754640839385,0.3316989507667472,0.7815375302663438,0.8034861292049161
2013-02-07,0.8246166263115414,0.0,0.2,0.5,0.09090909090909091,0.8509483454398706,0.3989507667473768,0.7834947538337369,0.8745013683966028
2013-02-08,0.8075262308313155,0.0,0.23333333333333334,0.6666666666666666,0.09090909090909091,0.8246166263115414,0.4097457627118643,0.3673123486682808,0.940864395767901
2013-02-09,0.7847659402744147,0.0,0.26666666666666666,0.8333333333333333,0.09090909090909091,0.8075262308313155,0.7867029862792574,0.7830104923325262,0.9405412319945602
2013-02-10,0.8301452784503631,0.0,0.3,1.0,0.09090909090909091,0.7847659402744147,0.8448143664245358,0.7917070217917674,0.938093939669363
2013-02-11,0.8053874092009684,0.0,0.3333333333333333,0.0,0.09090909090909091,0.8301452784503631,0.7724979822437448,0.8472356739305891,0.9435809912375488
2013-02-12,0.7932405165456011,0.0,0.3666666666666667,0.16666666666666666,0.09090909090909091,0.8053874092009684,0.7835754640839385,0.8297417271993541,0.9451934438149484
2013-02-13,0.8102098466505245,0.0,0.4,0.3333333333333333,0.09090909090909091,0.7932405165456011,0.8509483454398706,0.7789548022598869,0.9383969057068703
2013-02-14,0.7829903147699756,0.0,0.43333333333333335,0.5,0.09090909090909091,0.8102098466505245,0.8246166263115414,0.6769370460048425,0.9314522508693441
2013-02-15,0.7981033091202582,0.0,0.4666666666666667,0.6666666666666666,0.09090909090909091,0.7829903147699756,0.8075262308313155,0.7005246166263114,0.9298801937636124
2013-02-16,0.8189467312348667,0.0,0.5,0.8333333333333333,0.09090909090909091,0.7981033091202582,0.7847659402744147,0.723870056497175,0.9355826878473591
2013-02-17,0.4989911218724777,0.0,0.5333333333333333,1.0,0.09090909090909091,0.8189467312348667,0.8301452784503631,0.9390234059725584,0.8803351477632692
2013-02-18,0.46364003228409995,0.0,0.5666666666666667,0.0,0.09090909090909091,0.4989911218724777,0.8053874092009684,0.9086158192090393,0.8233203057937205
2013-02-19,0.3991727199354317,0.0,0.6,0.16666666666666666,0.09090909090909091,0.46364003228409995,0.7932405165456011,0.8483454398708634,0.7575766756546591
2013-02-20,0.46277239709443085,0.0,0.6333333333333333,0.3333333333333333,0.09090909090909091,0.3991727199354317,0.8102098466505245,0.8282687651331717,0.6996125401009212
2013-02-21,0.8202582728006456,0.0,0.6666666666666666,0.5,0.09090909090909091,0.46277239709443085,0.7829903147699756,0.7918886198547215,0.7058300764484301
2013-02-22,0.8441888619854719,0.0,0.7,0.6666666666666666,0.09090909090909091,0.8202582728006456,0.7981033091202582,0.8310532687651331,0.7135186812225016
2013-02-23,0.7967514124293784,0.0,0.7333333333333333,0.8333333333333333,0.09090909090909091,0.8441888619854719,0.8189467312348667,0.8402744148506859,0.7098157629863024
2013-02-24,0.8455609362389022,0.0,0.7666666666666667,1.0,0.09090909090909091,0.7967514124293784,0.4989911218724777,0.7799435028248587,0.767635148099898
2013-02-25,0.8134987893462469,0.0,0.8,0.0,0.09090909090909091,0.8455609362389022,0.46364003228409995,0.8022195318805486,0.8260032383703121
2013-02-26,0.7562752219531879,0.0,0.8333333333333334,0.16666666666666666,0.09090909090909091,0.8134987893462469,0.3991727199354317,0.7892857142857143,0.8855798265014492
2013-02-27,0.8264931396287327,0.0,0.8666666666666667,0.3333333333333333,0.09090909090909091,0.7562752219531879,0.46277239709443085,0.3692090395480225,0.9462605575248347
2013-02-28,0.7786319612590797,0.0,0.9,0.5,0.09090909090909091,0.8264931396287327,0.8202582728006456,0.34983857949959635,0.9393159026873087
2013-03-01,0.830871670702179,0.0,0.0,0.6666666666666666,0.1818181818181818,0.7786319612590797,0.8441888619854719,0.3316989507667472,0.9370941517455893
2013-03-02,0.8080104923325261,0.0,0.03333333333333333,0.8333333333333333,0.1818181818181818,0.830871670702179,0.7967514124293784,0.3989507667473768,0.938972541178134
2013-03-03,0.8800242130750604,0.0,0.06666666666666668,1.0,0.1818181818181818,0.8080104923325261,0.8455609362389022,0.4097457627118643,0.9447221633121593
2013-03-04,0.9446529459241322,0.0,0.1,0.0,0.1818181818181818,0.8800242130750604,0.8134987893462469,0.7867029862792574,0.9666030437987903
2013-03-05,0.816464891041162,0.0,0.13333333333333333,0.16666666666666666,0.1818181818181818,0.9446529459241322,0.7562752219531879,0.8448143664245358,0.9766446847975008
2013-03-06,0.8003833736884582,0.0,0.16666666666666669,0.3333333333333333,0.1818181818181818,0.816464891041162,0.8264931396287327,0.7724979822437448,0.9722887064360086
2013-03-07,0.6816989507667472,0.0,0.2,0.5,0.1818181818181818,0.8003833736884582,0.7786319612590797,0.7835754640839385,0.9561170526117355
2013-03-08,0.7172518159806295,0.0,0.23333333333333334,0.6666666666666666,0.1818181818181818,0.6816989507667472,0.830871670702179,0.8509483454398706,0.9371614775317022
2013-03-09,0.30801049233252614,0.0,0.26666666666666666,0.8333333333333333,0.1818181818181818,0.7172518159806295,0.8080104923325261,0.8246166263115414,0.8537448285380542
2013-03-10,0.877784503631961,0.0,0.3,1.0,0.1818181818181818,0.30801049233252614,0.8800242130750604,0.8075262308313155,0.8533711704251288
2013-03-11,0.7943704600484259,0.0,0.3333333333333333,0.0,0.1818181818181818,0.877784503631961,0.9446529459241322,0.7847659402744147,0.8282990476767554
2013-03-12,0.7730024213075058,0.0,0.3666666666666667,0.16666666666666666,0.1818181818181818,0.7943704600484259,0.816464891041162,0.8301452784503631,0.8210480605124165
2013-03-13,0.7928369652945922,0.0,0.4,0.3333333333333333,0.1818181818181818,0.7730024213075058,0.8003833736884582,0.8053874092009684,0.8197890683121088
2013-03-14,0.8636198547215495,0.0,0.43333333333333335,0.5,0.1818181818181818,0.7928369652945922,0.6816989507667472,0.7932405165456011,0.8501395326917186
2013-03-15,0.8219733656174333,0.0,0.4666666666666667,0.6666666666666666,0.1818181818181818,0.8636198547215495,0.7172518159806295,0.8102098466505245,0.8676105741879668
2013-03-16,0.7592413236481032,0.0,0.5,0.8333333333333333,0.1818181818181818,0.8219733656174333,0.30801049233252614,0.7829903147699756,0.9428909019298934
2013-03-17,0.03091202582728006,0.0,0.5333333333333333,1.0,0.1818181818181818,0.7592413236481032,0.877784503631961,0.7981033091202582,0.8016043734830658
2013-03-18,0.013498789346246973,0.0,0.5666666666666667,0.0,0.1818181818181818,0.03091202582728006,0.7943704600484259,0.8189467312348667,0.6713289773549718
2013-03-19,0.0051049233252623075,0.0,0.6,0.16666666666666666,0.1818181818181818,0.013498789346246973,0.7730024213075058,0.4989911218724777,0.5432181052504015
2013-03-20,0.0016949152542372892,0.0,0.6333333333333333,0.3333333333333333,0.1818181818181818,0.0051049233252623075,0.7928369652945922,0.46364003228409995,0.4112292678657388
2013-03-21,0.0,0.0,0.6666666666666666,0.5,0.1818181818181818,0.0016949152542372892,0.8636198547215495,0.3991727199354317,0.2671487192952337
2013-03-22,0.008252623083131558,0.0,0.7,0.6666666666666666,0.1818181818181818,0.0,0.8219733656174333,0.46277239709443085,0.13139300417756497
2013-03-23,0.0008878127522195314,0.0,0.7333333333333333,0.8333333333333333,0.1818181818181818,0.008252623083131558,0.7592413236481032,0.8202582728006456,0.004874386914560214
2013-03-24,0.0016949152542372892,0.0,0.7666666666666667,1.0,0.1818181818181818,0.0008878127522195314,0.03091202582728006,0.8441888619854719,0.0
2013-03-25,0.6885593220338982,0.0,0.8,0.0,0.1818181818181818,0.0016949152542372892,0.013498789346246973,0.7967514124293784,0.11262257500934145
2013-03-26,0.9999999999999999,0.0,0.8333333333333334,0.16666666666666666,0.1818181818181818,0.6885593220338982,0.0051049233252623075,0.8455609362389022,0.2786042018023113
2013-03-27,0.8232647296206617,0.0,0.8666666666666667,0.3333333333333333,0.1818181818181818,0.9999999999999999,0.0016949152542372892,0.8134987893462469,0.4156694034598722
2013-03-28,0.8538539144471347,0.0,0.9,0.5,0.1818181818181818,0.8232647296206617,0.0,0.7562752219531879,0.5581206680064498
2013-03-29,0.8501008878127521,0.0,0.9333333333333333,0.6666666666666666,0.1818181818181818,0.8538539144471347,0.008252623083131558,0.8264931396287327,0.6985689904161744
2013-03-30,0.8134382566585955,0.0,0.9666666666666667,0.8333333333333333,0.1818181818181818,0.8501008878127521,0.0008878127522195314,0.7786319612590797,0.8341294607541162
2013-03-31,0.8184422921711056,0.0,0.9999999999999999,1.0,0.1818181818181818,0.8134382566585955,0.0016949152542372892,0.830871670702179,0.9703901192676303
2013-04-01,0.8660411622276026,0.0,0.0,0.0,0.2727272727272727,0.8184422921711056,0.6885593220338982,0.8080104923325261,1.0
2013-04-02,0.8437046004842613,0.0,0.03333333333333333,0.16666666666666666,0.2727272727272727,0.8660411622276026,0.9999999999999999,0.8800242130750604,0.9739247230385473
2013-04-03,0.851735270379338,0.0,0.06666666666666668,0.3333333333333333,0.2727272727272727,0.8437046004842613,0.8232647296206617,0.9446529459241322,0.9786745572487991
2013-04-04,0.7984463276836156,0.0,0.1,0.5,0.2727272727272727,0.851735270379338,0.8538539144471347,0.816464891041162,0.969430726815524
2013-04-05,0.8541162227602904,0.0,0.13333333333333333,0.6666666666666666,0.2727272727272727,0.7984463276836156,0.8501008878127521,0.8003833736884582,0.9701006183873455
2013-04-06,0.7958030669895074,0.0,0.16666666666666669,0.8333333333333333,0.2727272727272727,0.8541162227602904,0.8134382566585955,0.6816989507667472,0.9671584815342198
2013-04-07,0.8396287328490717,0.0,0.2,1.0,0.2727272727272727,0.7958030669895074,0.8184422921711056,0.7172518159806295,0.970693085305137
2013-04-08,0.8261501210653751,0.0,0.23333333333333334,0.0,0.2727272727272727,0.8396287328490717,0.8660411622276026,0.30801049233252614,0.9640379313478957
2013-04-09,0.8232243744955607,0.0,0.26666666666666666,0.16666666666666666,0.2727272727272727,0.8261501210653751,0.8437046004842613,0.877784503631961,0.9606211477026758
2013-04-10,0.8070823244552057,0.0,0.3,0.3333333333333333,0.2727272727272727,0.8232243744955607,0.851735270379338,0.7943704600484259,0.9531715494693044
2013-04-11,0.7891242937853106,0.0,0.3333333333333333,0.5,0.2727272727272727,0.8070823244552057,0.7984463276836156,0.7730024213075058,0.9516163238101008
2013-04-12,0.2724172719935431,0.0,0.3666666666666667,0.6666666666666666,0.2727272727272727,0.7891242937853106,0.8541162227602904,0.7928369652945922,0.8545695694179349
2013-04-13,0.22189265536723157,0.0,0.4,0.8333333333333333,0.2727272727272727,0.2724172719935431,0.7958030669895074,0.8636198547215495,0.7588222026977443
2013-04-14,0.20920096852300235,0.0,0.43333333333333335,1.0,0.2727272727272727,0.22189265536723157,0.8396287328490717,0.8219733656174333,0.6536458596324686
2013-04-15,0.23367635189669078,0.0,0.4666666666666667,0.0,0.2727272727272727,0.20920096852300235,0.8261501210653751,0.7592413236481032,0.5548015067510931
2013-04-16,0.23940677966101687,0.0,0.5,0.16666666666666666,0.2727272727272727,0.23367635189669078,0.8232243744955607,0.03091202582728006,0.4574012919818355
2013-04-17,0.2676150121065375,0.0,0.5333333333333333,0.3333333333333333,0.2727272727272727,0.23940677966101687,0.8070823244552057,0.013498789346246973,0.36740018110636463
2013-04-18,0.26196529459241313,0.0,0.5666666666666667,0.5,0.2727272727272727,0.2676150121065375,0.7891242937853106,0.0051049233252623075,0.27945250670733146
2013-04-19,0.2319007263922518,0.0,0.6,0.6666666666666666,0.2727272727272727,0.26196529459241313,0.2724172719935431,0.0016949152542372892,0.2726929977816154
2013-04-20,0.23315173527037925,0.0,0.6333333333333333,0.8333333333333333,0.2727272727272727,0.2319007263922518,0.22189265536723157,0.0,0.27457138721416
2013-04-21,0.21713075060532683,0.0,0.6666666666666666,1.0,0.2727272727272727,0.23315173527037925,0.20920096852300235,0.008252623083131558,0.27589433891127474
2013-04-22,0.19834543987086356,0.0,0.7,0.0,0.2727272727272727,0.21713075060532683,0.23367635189669078,0.0008878127522195314,0.269999966337107
2013-04-23,0.22667473769168678,0.0,0.7333333333333333,0.16666666666666666,0.2727272727272727,0.19834543987086356,0.23940677966101687,0.0016949152542372892,0.267875837785251
2013-04-24,0.23133575464083928,0.0,0.7666666666666667,0.3333333333333333,0.2727272727272727,0.22667473769168678,0.2676150121065375,0.6885593220338982,0.26182324961371833
2013-04-25,0.2709241323648102,0.0,0.8,0.5,0.2727272727272727,0.23133575464083928,0.26196529459241313,0.9999999999999999,0.26331788206542045
2013-04-26,0.24416868442292167,0.0,0.8333333333333334,0.6666666666666666,0.2727272727272727,0.2709241323648102,0.2319007263922518,0.8232647296206617,0.2653645859632469
2013-04-27,0.215092816787732,0.0,0.8666666666666667,0.8333333333333333,0.2727272727272727,0.24416868442292167,0.23315173527037925,0.8538539144471347,0.2623517570347031
2013-04-28,0.22711864406779653,0.0,0.9,1.0,0.2727272727272727,0.215092816787732,0.21713075060532683,0.8501008878127521,0.2640180702409927
2013-04-29,0.2729217110573042,0.0,0.9333333333333333,0.0,0.2727272727272727,0.22711864406779653,0.19834543987086356,0.8134382566585955,0.2764598755146215
2013-04-30,0.21503228410008068,0.0,0.9666666666666667,0.16666666666666666,0.2727272727272727,0.2729217110573042,0.22667473769168678,0.8184422921711056,0.2745175265852698
2013-05-01,0.21436642453591603,0.0,0.0,0.3333333333333333,0.36363636363636365,0.21503228410008068,0.23133575464083928,0.8660411622276026,0.27168647727923034
2013-05-02,0.2572033898305084,0.0,0.03333333333333333,0.5,0.36363636363636365,0.21436642453591603,0.2709241323648102,0.8437046004842613,0.2693974005513982
2013-05-03,0.27255851493139627,0.0,0.06666666666666668,0.6666666666666666,0.36363636363636365,0.2572033898305084,0.24416868442292167,0.851735270379338,0.27413376960442737
2013-05-04,0.1904761904761904,0.0,0.1,0.8333333333333333,0.36363636363636365,0.27255851493139627,0.215092816787732,0.7984463276836156,0.270026896651552
2013-05-05,0.20560936238902333,0.0,0.13333333333333333,1.0,0.36363636363636365,0.1904761904761904,0.22711864406779653,0.8541162227602904,0.2664384322517446
2013-05-06,0.20022195318805486,0.0,0.16666666666666669,0.0,0.36363636363636365,0.20560936238902333,0.2729217110573042,0.7958030669895074,0.25430969188353986
2013-05-07,0.1835552865213882,0.0,0.2,0.16666666666666666,0.36363636363636365,0.20022195318805486,0.21503228410008068,0.8396287328490717,0.24905828056674847
2013-05-08,0.18177966101694915,0.0,0.23333333333333334,0.3333333333333333,0.36363636363636365,0.1835552865213882,0.21436642453591603,0.8261501210653751,0.2436217233381471
2013-05-09,0.2007667473769168,0.0,0.26666666666666666,0.5,0.36363636363636365,0.18177966101694915,0.2572033898305084,0.8232243744955607,0.23420621215028462
2013-05-10,0.1924334140435835,0.0,0.3,0.6666666666666666,0.36363636363636365,0.2007667473769168,0.27255851493139627,0.8070823244552057,0.220838677317606
2013-05-11,0.2087368845843422,0.0,0.3333333333333333,0.8333333333333333,0.36363636363636365,0.1924334140435835,0.1904761904761904,0.7891242937853106,0.22388516913920617
2013-05-12,0.25437853107344627,0.0,0.3666666666666667,1.0,0.36363636363636365,0.2087368845843422,0.20560936238902333,0.2724172719935431,0.23202149039092715
2013-05-13,0.2403954802259886,0.0,0.4,0.0,0.36363636363636365,0.25437853107344627,0.20022195318805486,0.22189265536723157,0.23872377239844747
2013-05-14,0.20022195318805486,0.0,0.43333333333333335,0.16666666666666666,0.36363636363636365,0.2403954802259886,0.1835552865213882,0.20920096852300235,0.24150432736490238
2013-05-15,0.203954802259887,0.0,0.4666666666666667,0.3333333333333333,0.36363636363636365,0.20022195318805486,0.18177966101694915,0.23367635189669078,0.2452038793117958
2013-05-16,0.20615415657788538,0.0,0.5,0.5,0.36363636363636365,0.203954802259887,0.2007667473769168,0.23940677966101687,0.24610267855640053
2013-05-17,0.1922114608555286,0.0,0.5333333333333333,0.6666666666666666,0.36363636363636365,0.20615415657788538,0.1924334140435835,0.2676150121065375,0.2460656493740385
2013-05-18,0.23351493139628726,0.0,0.5666666666666667,0.8333333333333333,0.36363636363636365,0.1922114608555286,0.2087368845843422,0.26196529459241313,0.2501994526413589
2013-05-19,0.1819209039548022,0.0,0.6,1.0,0.36363636363636365,0.23351493139628726,0.25437853107344627,0.2319007263922518,0.23811110774482183
2013-05-20,0.18997175141242933,0.0,0.6333333333333333,0.0,0.36363636363636365,0.1819209039548022,0.2403954802259886,0.23315173527037925,0.22969875077003868
2013-05-21,0.2239305891848264,0.0,0.6666666666666666,0.16666666666666666,0.36363636363636365,0.18997175141242933,0.20022195318805486,0.21713075060532683,0.23365414070416038
2013-05-22,0.20803066989507663,0.0,0.7,0.3333333333333333,0.36363636363636365,0.2239305891848264,0.203954802259887,0.19834543987086356,0.23433413114389876
2013-05-23,0.20916061339790148,0.0,0.7333333333333333,0.5,0.36363636363636365,0.20803066989507663,0.20615415657788538,0.22667473769168678,0.23483570825043845
2013-05-24,0.16123890234059718,0.0,0.7666666666666667,0.6666666666666666,0.36363636363636365,0.20916061339790148,0.1922114608555286,0.23133575464083928,0.22966845416628792
2013-05-25,0.20903954802259883,0.0,0.8,0.8333333333333333,0.36363636363636365,0.16123890234059718,0.23351493139628726,0.2709241323648102,0.22558514523855208
